"order","vars","cell","target_count","target_pct","sample_n","sample_pct","raking_pct","mlcal_pct","rel_imbalance_raking","rel_imbalance_mlcal"
2,"age × party_tpp","30至39歲 | 6-10 溫暖",107.883806649263,4.17723922668898,284,9.07928388746803,3.94600047383404,3.94600047383404,-0.0553568374484089,-0.0553568374484089
2,"age × party_tpp","40至49歲 | 0-4 冷淡",246.654120544685,9.55039778224927,425,13.5869565217391,8.98977953331688,8.98977953331688,-0.0587010365133035,-0.0587010365133035
2,"age × party_tpp","40至49歲 | 5 中間",163.456310974392,6.32899538178065,196,6.26598465473146,6.70728414644851,6.70728414644851,0.0597707443043554,0.0597707443043554
2,"age × party_tpp","40至49歲 | 6-10 溫暖",127.073216733602,4.92024931347545,224,7.1611253196931,5.10257879773993,5.10257879773993,0.0370569604603411,0.0370569604603411
2,"age × party_tpp","50至59歲 | 0-4 冷淡",257.280771719724,9.96185957170047,186,5.9462915601023,10.0248745032572,10.0248745032572,0.00632561933875498,0.00632561933875498
2,"age × party_tpp","50至59歲 | 5 中間",144.419101464027,5.59187847051031,76,2.42966751918159,5.16938112497437,5.16938112497437,-0.0755555307154931,-0.0755555307154931
2,"age × party_tpp","50至59歲 | 6-10 溫暖",73.462791560987,2.84446446729758,64,2.0460358056266,3.20394688127673,3.20394688127673,0.126379646542282,0.126379646542282
2,"age × party_tpp","60歲及以上 | 0-4 冷淡",509.903391990838,19.7433564591452,102,3.26086956521739,19.5896860175767,19.5896860175767,-0.00778340004580804,-0.00778340004580804
2,"age × party_tpp","60歲及以上 | 5 中間",180.129543112681,6.97457956616323,32,1.0230179028133,6.83899909138589,6.83899909138589,-0.0194392326435142,-0.0194392326435142
2,"age × party_tpp","60歲及以上 | 6-10 溫暖",84.6113706221145,3.27613519919332,18,0.575447570332481,3.56538611553911,3.56538611553911,0.0882902868041031,0.0882902868041031
2,"edu × arear","高中職及以下 | 北北基宜蘭區",318.164177058671,12.3192527425132,127,4.06010230179028,15.5229761181239,15.5229761181239,0.26005825536437,0.26005825536437
2,"edu × arear","高中職及以下 | 桃竹苗區",210.996417438572,8.16973871232291,51,1.6304347826087,6.36283681855398,6.36283681855398,-0.221170095812669,-0.221170095812669
2,"edu × arear","高中職及以下 | 中彰投區",221.298699374681,8.56864099028791,74,2.36572890025575,9.26259287458292,9.26259287458292,0.0809873917090895,0.0809873917090895
2,"edu × arear","高中職及以下 | 雲嘉南區",182.423192811372,7.06338921972693,53,1.69437340153453,6.93129100777129,6.93129100777129,-0.0187018169106014,-0.0187018169106014
